serverChoice,numberServers,servicePercentage
Minimum,4,93.61022364217251379159
Minimum,4,87.23404255319150024661
Minimum,4,88.66279069767442422290
Minimum,4,88.57938718662951771421
Minimum,4,90.96573208722740844223
Minimum,4,92.05479452054794364813
Minimum,4,91.56976744186046346385
Minimum,4,90.19607843137255542842
Minimum,4,92.25806451612903913428
Minimum,4,90.13698630136985912031
Minimum,4,89.48948948948950032900
Minimum,4,93.02325581395348308433
Minimum,4,89.76608187134502259141
Minimum,4,93.91304347826087450812
Minimum,4,91.83098591549295974801
Minimum,4,89.51612903225806405771
Minimum,4,92.66862170087975414390
Minimum,4,89.83050847457627696713
Minimum,4,89.07563025210085072558
Minimum,4,92.75362318840579689549
Minimum,4,90.37900874635568015947
Minimum,4,92.53731343283581622927
Minimum,4,93.29268292682927210535
Minimum,4,93.47826086956521862703
Minimum,4,90.20172910662823539951
Minimum,4,91.27906976744185385542
Minimum,4,89.48948948948950032900
Minimum,4,90.44776119402985159468
Minimum,4,92.23880597014925797339
Minimum,4,87.53315649867373338111
Minimum,4,92.87749287749286963844
Minimum,4,89.60674157303371600847
Minimum,4,88.76404494382022392074
Minimum,4,90.93567251461988121264
Minimum,4,86.41304347826086029727
Minimum,4,91.17647058823528993798
Minimum,4,91.35446685878963535288
Minimum,4,89.63585434173670307700
Minimum,4,90.16393442622950260557
Minimum,4,90.27027027027027372696
Minimum,4,91.61490683229813214439
Minimum,5,93.71584699453552502746
Minimum,5,97.79614325068870073210
Minimum,5,94.24242424242423510350
Minimum,5,94.04145077720207268612
Minimum,5,94.85094850948510725175
Minimum,5,96.23824451410658298300
Minimum,5,96.94189602446483888798
Minimum,5,96.40718562874252484107
Minimum,5,97.79874213836478702433
Minimum,5,98.65591397849462396152
Minimum,5,93.47826086956521862703
Minimum,5,93.92265193370165832221
Minimum,5,97.15909090909090650712
Minimum,5,95.70200573065902460712
Minimum,5,94.68085106382979176942
Minimum,5,98.23529411764705798760
Minimum,5,96.55172413793103203261
Minimum,5,95.90792838874679659966
Minimum,5,96.75516224188790204153
Minimum,5,94.39024390243902473685
Minimum,5,96.05633802816902289123
Minimum,5,95.53072625698324316090
Minimum,5,96.52173913043478137297
Minimum,5,95.87912087912087599761
Minimum,5,94.94680851063830573366
Minimum,5,97.03264094955488872074
Minimum,5,96.24060150375939315381
Minimum,5,96.96969696969696883571
Minimum,5,96.92737430167596812680
Minimum,5,98.80239520958083687674
Minimum,5,95.45454545454545325356
Minimum,5,97.12643678160918625508
Minimum,5,96.37883008356546099549
Minimum,5,96.94444444444444286546
Minimum,5,96.47696476964769374263
Minimum,5,96.38554216867470358920
Minimum,5,95.55555555555555713454
Minimum,5,94.42896935933147517517
Minimum,5,96.66666666666667140362
Minimum,5,97.52321981424148589213
Minimum,5,96.37462235649546471450
Minimum,5,98.11320754716980729881
Minimum,5,94.76923076923077360334
Minimum,5,98.75776397515527094129
Minimum,5,98.19277108433735179460
Minimum,5,97.72079772079771942117
Minimum,5,95.61643835616438025227
Minimum,5,95.06849315068492956016
Minimum,5,94.40993788819875476293
Minimum,5,97.80219780219779579511
Minimum,6,98.00000000000000000000
Minimum,6,99.42528735632183156667
Minimum,6,96.96132596685083626653
Minimum,6,97.96511627906976116265
Minimum,6,99.07120743034056431497
Minimum,6,98.32402234636870730355
Minimum,6,98.76543209876543016890
Minimum,6,98.82697947214076350519
Minimum,6,97.06744868035190165756
Minimum,6,98.42271293375394236591
Minimum,6,97.88359788359788637990
Minimum,6,99.16201117318436786263
Minimum,6,97.78481012658227200518
Minimum,6,98.10298102981029444436
Minimum,6,99.70414201183432112430
Minimum,6,98.77675840978594123953
Minimum,6,99.44134078212289296061
Minimum,6,98.85386819484240561451
Minimum,6,99.44289693593314893860
Minimum,6,99.44134078212289296061
Minimum,6,97.48427672955975253899
Minimum,6,98.92761394101876248897
Minimum,6,96.89922480620154487951
Minimum,6,98.12834224598930177308
Minimum,6,98.57549857549857108552
Minimum,6,98.27586206896550891088
Minimum,6,97.34513274336282506738
Minimum,6,98.92761394101876248897
Minimum,6,98.20971867007672528871
Minimum,6,97.75910364145657638346
Minimum,6,98.58356940509914068116
Minimum,6,98.35164835164835039905
Minimum,6,98.82352941176471006202
Minimum,6,98.13664596273291351736
Minimum,6,98.82005899705013973744
Minimum,6,98.53372434017595082878
Minimum,6,99.14529914529914833565
Minimum,6,99.15254237288135641393
Minimum,6,98.33333333333332859638
Minimum,6,98.84726224783861425749
Minimum,6,99.69135802469135398951
Minimum,6,97.80821917808218302071
Minimum,6,97.51381215469614005542
Minimum,6,96.50537634408603082647
Minimum,6,97.43589743589743079610
Minimum,6,97.51381215469614005542
Minimum,6,96.67673716012085094462
Minimum,6,97.22991689750692501093
Minimum,6,97.16713881019830978403
Minimum,6,98.55072463768117074778
Minimum,7,99.40298507462686927738
Minimum,7,99.17582417582417519952
Minimum,7,98.62258953168043262849
Minimum,7,99.39209726443769454818
Minimum,7,99.44444444444444286546
Minimum,7,98.83381924198251056168
Minimum,7,99.40652818991098627066
Minimum,7,98.64130434782609313515
Minimum,7,99.06542056074766833262
Minimum,7,99.19354838709676869257
Minimum,7,100.00000000000000000000
Minimum,7,98.83381924198251056168
Minimum,7,98.84057971014492238737
Minimum,7,99.40476190476191220569
Minimum,7,99.20844327176780552691
Minimum,7,99.45054945054945960692
Minimum,7,99.15492957746478452918
Minimum,7,98.47560975609755473670
Minimum,7,99.70674486803518732358
Minimum,7,99.18699186991869964913
Minimum,7,99.71988795518207382429
Minimum,7,98.83381924198251056168
Minimum,7,98.88268156424581434294
Minimum,7,99.39939939939939961278
Minimum,7,99.43502824858757094262
Minimum,7,100.00000000000000000000
Minimum,7,99.71428571428570819535
Minimum,7,99.46949602122016642625
Minimum,7,99.35691318327974386193
Minimum,7,99.71671388101982813623
Minimum,7,98.78048780487804947370
Minimum,7,98.15303430079154622945
Minimum,7,98.66310160427806863481
Minimum,7,99.43820224719101474875
Minimum,7,98.75776397515527094129
Minimum,7,98.89196675900277000437
Minimum,7,99.71830985915492817639
Minimum,7,99.73544973544973402113
Minimum,7,98.37837837837838605992
Minimum,7,98.51632047477745857122
Minimum,7,100.00000000000000000000
Minimum,7,99.16666666666667140362
Minimum,7,99.38650306748466789486
Minimum,7,98.63013698630136616430
Minimum,7,99.07407407407407617939
Minimum,7,98.57142857142858360930
Minimum,7,100.00000000000000000000
Minimum,7,100.00000000000000000000
Minimum,7,99.46091644204851434097
Minimum,7,99.43019943019942274987
Minimum,8,99.37694704049843608118
Minimum,8,99.71509971509972558579
Minimum,8,98.39142091152814373345
Minimum,8,99.68944099378882128804
Minimum,8,98.90710382513661613757
Minimum,8,99.39759036144579340544
Minimum,8,99.71671388101982813623
Minimum,8,98.87005649717514188524
Minimum,8,99.19786096256683549655
Minimum,8,99.42196531791907432307
Minimum,8,100.00000000000000000000
Minimum,8,98.83381924198251056168
Minimum,8,100.00000000000000000000
Minimum,8,99.35483870967742348057
Minimum,8,99.45504087193461373317
Minimum,8,99.71509971509972558579
Minimum,8,99.10714285714286120310
Minimum,8,98.80952380952381020052
Minimum,8,99.71428571428570819535
Minimum,8,98.65951742627345311121
Minimum,8,99.07975460122699473686
Minimum,8,99.34853420195439355211
Minimum,8,99.21259842519685889783
Minimum,8,99.15966386554622147287
Minimum,8,99.11242603550294916204
Minimum,8,100.00000000000000000000
Minimum,8,99.14772727272726626779
Minimum,8,99.44289693593314893860
Minimum,8,99.41690962099126238627
Minimum,8,98.43342036553525531417
Minimum,8,99.69788519637462798073
Minimum,8,99.43181818181817277491
Minimum,8,98.84726224783861425749
Minimum,8,99.35483870967742348057
Minimum,8,98.55491329479768580768
Minimum,8,98.83720930232557577710
Minimum,8,99.44751381215469621111
Minimum,8,99.19786096256683549655
Minimum,8,99.71671388101982813623
Minimum,8,99.16666666666667140362
Minimum,8,99.71509971509972558579
Minimum,8,99.73404255319150024661
Minimum,8,99.71428571428570819535
Minimum,8,99.44751381215469621111
Minimum,8,99.71830985915492817639
Minimum,8,99.40119760479041133294
Minimum,8,99.16666666666667140362
Minimum,8,99.09909909909909231374
Minimum,8,99.37500000000000000000
Minimum,8,98.24046920821115236322
Minimum,9,98.75000000000000000000
Minimum,9,99.16201117318436786263
Minimum,9,99.13043478260870244867
Minimum,9,99.72899728997289514609
Minimum,9,99.11764705882353609923
Minimum,9,100.00000000000000000000
Minimum,9,99.43820224719101474875
Minimum,9,99.70149253731342753326
Minimum,9,100.00000000000000000000
Minimum,9,99.71428571428570819535
Minimum,9,99.71988795518207382429
Minimum,9,99.73190348525469062224
Minimum,9,99.70149253731342753326
Minimum,9,99.70845481049562408771
Minimum,9,98.27586206896550891088
Minimum,9,100.00000000000000000000
Minimum,9,99.75186104218362004303
Minimum,9,99.39393939393939092497
Minimum,9,99.74811083123425703434
Minimum,9,100.00000000000000000000
Minimum,9,98.82352941176471006202
Minimum,9,99.15014164305948440870
Minimum,9,98.87323943661971270558
Minimum,9,99.45652173913043725406
Minimum,9,99.48051948051947590557
Minimum,9,99.47916666666665719276
Minimum,9,99.73404255319150024661
Minimum,9,99.70149253731342753326
Minimum,9,99.74293059125963623046
Minimum,9,99.72602739726028175937
Minimum,9,98.89807162534435747148
Minimum,9,99.74424552429667301112
Minimum,9,99.70588235294117396279
Minimum,9,99.44751381215469621111
Minimum,9,99.70588235294117396279
Minimum,9,99.44134078212289296061
Minimum,9,99.39939939939939961278
Minimum,9,98.63760217983652012208
Minimum,9,99.13294797687861148461
Minimum,9,99.47229551451187035127
Minimum,9,99.71264367816091578334
Minimum,9,99.06542056074766833262
Minimum,9,98.25072886297375873710
Minimum,9,99.16897506925207039785
Minimum,9,100.00000000000000000000
Minimum,9,99.11764705882353609923
Minimum,9,98.91008174386919904464
Minimum,9,99.39577039274925596146
Minimum,9,99.70238095238094899742
Minimum,9,99.45799457994579029219
Minimum,10,99.70930232558139039156
Minimum,10,100.00000000000000000000
Minimum,10,98.93617021276595835388
Minimum,10,98.78787878787879606080
Minimum,10,98.63387978142075951382
Minimum,10,98.32402234636870730355
Minimum,10,100.00000000000000000000
Minimum,10,99.48453608247422152999
Minimum,10,99.70501474926253138165
Minimum,10,99.13043478260870244867
Minimum,10,99.73614775725593517564
Minimum,10,98.90109890109890500298
Minimum,10,99.07692307692308020250
Minimum,10,98.88268156424581434294
Minimum,10,99.12790697674418538554
Minimum,10,99.40476190476191220569
Minimum,10,99.72899728997289514609
Minimum,10,99.43502824858757094262
Minimum,10,99.40476190476191220569
Minimum,10,99.09090909090909349288
Minimum,10,98.84393063583814864614
Minimum,10,99.44903581267217873574
Minimum,10,98.90710382513661613757
Minimum,10,100.00000000000000000000
Minimum,10,99.71830985915492817639
Minimum,10,99.41860465116279499398
Minimum,10,99.73544973544973402113
Minimum,10,99.45945945945946675693
Minimum,10,99.36507936507936733506
Minimum,10,99.43181818181817277491
Minimum,10,99.44289693593314893860
Minimum,10,99.19354838709676869257
Minimum,10,99.39759036144579340544
Minimum,10,99.71671388101982813623
Minimum,10,99.43977591036414764858
Minimum,10,99.72602739726028175937
Minimum,10,99.72067039106144648031
Minimum,10,99.73404255319150024661
Minimum,10,100.00000000000000000000
Minimum,10,99.71988795518207382429
Minimum,10,99.20634920634921627425
Minimum,10,99.71181556195965356437
Minimum,10,99.69604863221884727409
Minimum,10,99.43181818181817277491
Minimum,10,99.45945945945946675693
Minimum,10,99.71988795518207382429
Minimum,10,99.43019943019942274987
Minimum,10,99.14529914529914833565
Minimum,10,99.16434540389971630248
Minimum,10,99.10714285714286120310
Minimum,11,99.39024390243902473685
Minimum,11,99.48186528497409142346
Minimum,11,99.71509971509972558579
Minimum,11,100.00000000000000000000
Minimum,11,98.63013698630136616430
Minimum,11,99.45799457994579029219
Minimum,11,98.53801169590643382890
Minimum,11,99.72451790633608936787
Minimum,11,99.17127071823203721124
Minimum,11,99.72899728997289514609
Minimum,11,100.00000000000000000000
Minimum,11,99.15730337078652212313
Minimum,11,99.17355371900826810361
Minimum,11,99.11764705882353609923
Minimum,11,99.43820224719101474875
Minimum,11,99.14772727272726626779
Minimum,11,99.38650306748466789486
Minimum,11,99.43661971830985635279
Minimum,11,99.70674486803518732358
Minimum,11,99.48717948717948900139
Minimum,11,100.00000000000000000000
Minimum,11,99.14285714285713879690
Minimum,11,98.58757062146892735655
Minimum,11,99.16201117318436786263
Minimum,11,99.72826086956521862703
Minimum,11,100.00000000000000000000
Minimum,11,98.71465295629819536316
Minimum,11,99.71181556195965356437
Minimum,11,99.72826086956521862703
Minimum,11,99.48849104859334602224
Minimum,11,99.43502824858757094262
Minimum,11,99.72222222222222853816
Minimum,11,99.07407407407407617939
Minimum,11,99.13294797687861148461
Minimum,11,99.70326409495548602990
Minimum,11,99.15730337078652212313
Minimum,11,99.17808219178083106726
Minimum,11,99.73045822102425006506
Minimum,11,100.00000000000000000000
Minimum,11,99.14285714285713879690
Minimum,11,98.55907780979826782186
Minimum,11,99.43342776203965627246
Minimum,11,99.70149253731342753326
Minimum,11,98.58757062146892735655
Minimum,11,99.43502824858757094262
Minimum,11,99.35691318327974386193
Minimum,11,98.85057471264367734420
Minimum,11,100.00000000000000000000
Minimum,11,99.12536443148688647398
Minimum,11,99.19786096256683549655
Minimum,12,99.37888198757764257607
Minimum,12,99.12536443148688647398
Minimum,12,99.45355191256830096336
Minimum,12,98.83720930232557577710
Minimum,12,99.10447761194029681064
Minimum,12,99.69969969969969270096
Minimum,12,99.44134078212289296061
Minimum,12,99.05362776025235405086
Minimum,12,99.42028985507246829911
Minimum,12,99.71428571428570819535
Minimum,12,99.45504087193461373317
Minimum,12,99.44598337950138500219
Minimum,12,99.43342776203965627246
Minimum,12,99.72752043596729265573
Minimum,12,99.09909909909909231374
Minimum,12,99.11242603550294916204
Minimum,12,99.38271604938270797902
Minimum,12,99.72826086956521862703
Minimum,12,99.71590909090909349288
Minimum,12,100.00000000000000000000
Minimum,12,100.00000000000000000000
Minimum,12,99.46666666666666856145
Minimum,12,99.41690962099126238627
Minimum,12,99.07692307692308020250
Minimum,12,99.18256130790190638891
Minimum,12,99.69788519637462798073
Minimum,12,99.70326409495548602990
Minimum,12,99.41520467836257068939
Minimum,12,100.00000000000000000000
Minimum,12,99.70238095238094899742
Minimum,12,99.70501474926253138165
Minimum,12,99.37106918238993102932
Minimum,12,99.71509971509972558579
Minimum,12,99.44289693593314893860
Minimum,12,99.42028985507246829911
Minimum,12,99.73118279569892763448
Minimum,12,99.19571045576407186672
Minimum,12,99.44598337950138500219
Minimum,12,99.49622166246851406868
Minimum,12,99.71988795518207382429
Minimum,12,99.17808219178083106726
Minimum,12,99.43661971830985635279
Minimum,12,98.93333333333332291204
Minimum,12,99.70238095238094899742
Minimum,12,99.36507936507936733506
Minimum,12,99.71014492753623414956
Minimum,12,99.70238095238094899742
Minimum,12,100.00000000000000000000
Minimum,12,99.71098265895953716154
Minimum,12,98.54651162790698037952
Minimum,13,99.71671388101982813623
Minimum,13,99.69325153374232684200
Minimum,13,99.71988795518207382429
Minimum,13,99.44598337950138500219
Minimum,13,99.42196531791907432307
Minimum,13,99.74226804123711076500
Minimum,13,99.15014164305948440870
Minimum,13,99.71098265895953716154
Minimum,13,99.48453608247422152999
Minimum,13,100.00000000000000000000
Minimum,13,99.44444444444444286546
Minimum,13,99.17355371900826810361
Minimum,13,99.70326409495548602990
Minimum,13,99.36908517350158831505
Minimum,13,99.72899728997289514609
Minimum,13,100.00000000000000000000
Minimum,13,98.83381924198251056168
Minimum,13,99.43820224719101474875
Minimum,13,99.14040114613180776360
Minimum,13,99.70414201183432112430
Minimum,13,98.93617021276595835388
Minimum,13,98.83381924198251056168
Minimum,13,99.41002949852507697415
Minimum,13,98.79518072289155838916
Minimum,13,99.43019943019942274987
Minimum,13,99.68553459119496551466
Minimum,13,99.46091644204851434097
Minimum,13,99.69879518072288249186
Minimum,13,99.42857142857143060155
Minimum,13,98.86363636363635976068
Minimum,13,98.75389408099688637321
Minimum,13,100.00000000000000000000
Minimum,13,98.47094801223241233856
Minimum,13,100.00000000000000000000
Minimum,13,99.21875000000000000000
Minimum,13,98.93617021276595835388
Minimum,13,99.71346704871059785091
Minimum,13,99.12536443148688647398
Minimum,13,99.71988795518207382429
Minimum,13,99.08536585365852999985
Minimum,13,99.71910112359550737438
Minimum,13,99.70238095238094899742
Minimum,13,98.86039886039885971059
Minimum,13,99.72451790633608936787
Minimum,13,100.00000000000000000000
Minimum,13,99.42028985507246829911
Minimum,13,99.73118279569892763448
Minimum,13,99.43977591036414764858
Minimum,13,99.68253968253968366753
Minimum,13,99.69512195121950526300
Minimum,14,99.14040114613180776360
Minimum,14,99.73262032085561656913
Minimum,14,98.68073878627969008903
Minimum,14,99.43502824858757094262
Minimum,14,99.43019943019942274987
Minimum,14,99.13043478260870244867
Minimum,14,100.00000000000000000000
Minimum,14,98.54227405247813464939
Minimum,14,100.00000000000000000000
Minimum,14,100.00000000000000000000
Minimum,14,98.26086956521739068648
Minimum,14,99.18699186991869964913
Minimum,14,98.93048128342245206568
Minimum,14,99.72527472527472980346
Minimum,14,99.72299168975069960652
Minimum,14,99.69418960244648530988
Minimum,14,99.70930232558139039156
Minimum,14,99.40298507462686927738
Minimum,14,99.38837920489295640891
Minimum,14,98.89807162534435747148
Minimum,14,99.73118279569892763448
Minimum,14,99.75786924939467326112
Minimum,14,99.14040114613180776360
Minimum,14,98.58356940509914068116
Minimum,14,99.08814589665652761141
Minimum,14,99.42528735632183156667
Minimum,14,99.73404255319150024661
Minimum,14,99.20844327176780552691
Minimum,14,99.14529914529914833565
Minimum,14,99.33110367892976455551
Minimum,14,99.71098265895953716154
Minimum,14,98.93333333333332291204
Minimum,14,99.11504424778760835579
Minimum,14,99.12536443148688647398
Minimum,14,99.69325153374232684200
Minimum,14,99.68944099378882128804
Minimum,14,99.71988795518207382429
Minimum,14,99.13294797687861148461
Minimum,14,98.80597014925372434391
Minimum,14,99.08814589665652761141
Minimum,14,99.17808219178083106726
Minimum,14,99.43661971830985635279
Minimum,14,99.42693409742120991268
Minimum,14,99.71346704871059785091
Minimum,14,98.48942598187311148195
Minimum,14,100.00000000000000000000
Minimum,14,99.42196531791907432307
Minimum,14,99.71910112359550737438
Minimum,14,99.70501474926253138165
Minimum,14,100.00000000000000000000
Minimum,15,99.06542056074766833262
Minimum,15,99.40298507462686927738
Minimum,15,99.70930232558139039156
Minimum,15,99.42363112391930712874
Minimum,15,99.45054945054945960692
Minimum,15,99.40828402366864224859
Minimum,15,99.72972972972972627304
Minimum,15,99.72375690607734100013
Minimum,15,99.70760233918129245012
Minimum,15,98.87005649717514188524
Minimum,15,99.72677595628415758711
Minimum,15,99.46949602122016642625
Minimum,15,99.12023460410557618161
Minimum,15,99.72752043596729265573
Minimum,15,99.41002949852507697415
Minimum,15,99.72527472527472980346
Minimum,15,99.70674486803518732358
Minimum,15,99.72752043596729265573
Minimum,15,99.36908517350158831505
Minimum,15,99.72899728997289514609
Minimum,15,99.42363112391930712874
Minimum,15,99.43181818181817277491
Minimum,15,99.23469387755102388837
Minimum,15,99.69696969696968835706
Minimum,15,99.14285714285713879690
Minimum,15,100.00000000000000000000
Minimum,15,100.00000000000000000000
Minimum,15,99.04761904761905100258
Minimum,15,98.91891891891891930300
Minimum,15,99.44903581267217873574
Minimum,15,99.47368421052631504153
Minimum,15,99.44289693593314893860
Minimum,15,99.71181556195965356437
Minimum,15,99.72299168975069960652
Minimum,15,99.70059880239520566647
Minimum,15,99.39393939393939092497
Minimum,15,99.44134078212289296061
Minimum,15,99.70845481049562408771
Minimum,15,99.73684210526315041534
Minimum,15,99.15492957746478452918
Minimum,15,99.38271604938270797902
Minimum,15,100.00000000000000000000
Minimum,15,99.39024390243902473685
Minimum,15,99.72826086956521862703
Minimum,15,99.72144846796658157473
Minimum,15,100.00000000000000000000
Minimum,15,99.39393939393939092497
Minimum,15,99.70930232558139039156
Minimum,15,99.45504087193461373317
Minimum,15,99.72752043596729265573
